#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
12100,601,92014,Serveis jurídics,0,55947.42,55947.42,2013
12100,602,92014,Serveis jurídics,0,55464.75,55464.75,2013
12100,603,92014,Serveis jurídics,0,55506.32,55506.32,2013
12100,604,92014,Serveis jurídics,0,49892.33,49892.33,2013
12100,605,92014,Serveis jurídics,0,53239.58,53239.58,2013
12100,606,92014,Serveis jurídics,0,44283,44283,2013
12100,607,92014,Serveis jurídics,0,52454.18,52454.18,2013
12100,609,92014,Serveis jurídics,0,36630.63,36630.63,2013
12100,610,92014,Serveis jurídics,0,56294.77,56294.77,2013
12101,101,92014,Serveis jurídics,0,182095.85,182095.85,2013
12101,601,92014,Serveis jurídics,0,131424.31,131424.31,2013
12101,602,92014,Serveis jurídics,0,133580.15,133580.15,2013
12101,603,92014,Serveis jurídics,0,119481.6,119481.6,2013
12101,604,92014,Serveis jurídics,0,114236.73,114236.73,2013
12101,605,92014,Serveis jurídics,0,126573.21,126573.21,2013
12101,606,92014,Serveis jurídics,0,107626.98,107626.98,2013
12101,607,92014,Serveis jurídics,0,124663.69,124663.69,2013
12101,609,92014,Serveis jurídics,0,93046.21,93046.21,2013
12101,610,92014,Serveis jurídics,0,128881.32,128881.32,2013
13000,101,92014,Serveis jurídics,0,30838.12,30838.12,2013
13000,601,92014,Serveis jurídics,0,393.91,393.91,2013
13000,606,92014,Serveis jurídics,0,6989.42,6989.42,2013
13000,609,92014,Serveis jurídics,0,10128.46,10128.46,2013
13002,101,92014,Serveis jurídics,0,53202.32,53202.32,2013
13002,601,92014,Serveis jurídics,0,621.19,621.19,2013
13002,606,92014,Serveis jurídics,0,9665.1,9665.1,2013
13002,609,92014,Serveis jurídics,0,14847.66,14847.66,2013
15000,101,92014,Serveis jurídics,0,31028.4,31028.4,2013
15000,601,92014,Serveis jurídics,0,20281.91,20281.91,2013
15000,602,92014,Serveis jurídics,0,23248.11,23248.11,2013
15000,603,92014,Serveis jurídics,0,19340.37,19340.37,2013
15000,604,92014,Serveis jurídics,0,19160.82,19160.82,2013
15000,605,92014,Serveis jurídics,0,20991.17,20991.17,2013
15000,606,92014,Serveis jurídics,0,18239.93,18239.93,2013
15000,607,92014,Serveis jurídics,0,20760.05,20760.05,2013
15000,609,92014,Serveis jurídics,0,15448.1,15448.1,2013
15000,610,92014,Serveis jurídics,0,23943.95,23943.95,2013
15100,101,92014,Serveis jurídics,0,7556.88,7556.88,2013
15100,601,92014,Serveis jurídics,0,117.2,117.2,2013
15100,602,92014,Serveis jurídics,0,2109.32,2109.32,2013
15100,603,92014,Serveis jurídics,0,2685.03,2685.03,2013
15100,604,92014,Serveis jurídics,0,78.15,78.15,2013
15100,605,92014,Serveis jurídics,0,6500,6500,2013
15100,609,92014,Serveis jurídics,0,464.99,464.99,2013
16000,101,92014,Serveis jurídics,0,22911.84,22911.84,2013
16000,606,92014,Serveis jurídics,0,9782.57,9782.57,2013
16000,609,92014,Serveis jurídics,0,8410.8,8410.8,2013
16001,101,92014,Serveis jurídics,0,61468.06,61468.06,2013
16001,601,92014,Serveis jurídics,0,9821.28,9821.28,2013
16001,602,92014,Serveis jurídics,0,42251.55,42251.55,2013
16001,603,92014,Serveis jurídics,0,68262.17,68262.17,2013
16001,604,92014,Serveis jurídics,0,64583.53,64583.53,2013
16001,605,92014,Serveis jurídics,0,57490.21,57490.21,2013
16001,607,92014,Serveis jurídics,0,19018.14,19018.14,2013
16001,609,92014,Serveis jurídics,0,23289.68,23289.68,2013
16001,610,92014,Serveis jurídics,0,16199.72,16199.72,2013
16002,101,92014,Serveis jurídics,0,48343.68,48343.68,2013
16002,601,92014,Serveis jurídics,0,40561.93,40561.93,2013
16002,602,92014,Serveis jurídics,0,30610.02,30610.02,2013
16002,603,92014,Serveis jurídics,0,373.48,373.48,2013
16002,604,92014,Serveis jurídics,0,10205.84,10205.84,2013
16002,605,92014,Serveis jurídics,0,10359.36,10359.36,2013
16002,606,92014,Serveis jurídics,0,38289.62,38289.62,2013
16002,607,92014,Serveis jurídics,0,28488.24,28488.24,2013
16002,609,92014,Serveis jurídics,0,20718.72,20718.72,2013
16002,610,92014,Serveis jurídics,0,36617.2,36617.2,2013
16005,601,92014,Serveis jurídics,0,35279.93,35279.93,2013
16005,602,92014,Serveis jurídics,0,11702.77,11702.77,2013
16005,603,92014,Serveis jurídics,0,24294.91,24294.91,2013
16005,604,92014,Serveis jurídics,0,9618.71,9618.71,2013
16005,605,92014,Serveis jurídics,0,12505.22,12505.22,2013
16005,606,92014,Serveis jurídics,0,25240.56,25240.56,2013
16005,607,92014,Serveis jurídics,0,25115.04,25115.04,2013
16005,609,92014,Serveis jurídics,0,9814.21,9814.21,2013
16005,610,92014,Serveis jurídics,0,32359.8,32359.8,2013
16008,101,92014,Serveis jurídics,0,5225.84,5225.84,2013
16008,601,92014,Serveis jurídics,0,1048.08,1048.08,2013
16008,602,92014,Serveis jurídics,0,3691.57,3691.57,2013
16008,603,92014,Serveis jurídics,0,6201.14,6201.14,2013
16008,604,92014,Serveis jurídics,0,6107.98,6107.98,2013
16008,605,92014,Serveis jurídics,0,5368.5,5368.5,2013
16008,607,92014,Serveis jurídics,0,2096.16,2096.16,2013
16008,609,92014,Serveis jurídics,0,2101.98,2101.98,2013
16008,610,92014,Serveis jurídics,0,1452.76,1452.76,2013
16204,101,92014,Serveis jurídics,0,100,100,2013
16204,601,92014,Serveis jurídics,0,100,100,2013
16204,602,92014,Serveis jurídics,0,178.75,178.75,2013
16204,603,92014,Serveis jurídics,0,72.19,72.19,2013
16204,607,92014,Serveis jurídics,0,180.8,180.8,2013
16204,609,92014,Serveis jurídics,0,154.75,154.75,2013
16400,604,92014,Serveis jurídics,0,3468.12,3468.12,2013
22104,101,92014,Serveis jurídics,0,1500,1271.52,2013
22601,101,92014,Serveis jurídics,0,2872.74,2431.19,2013
22604,101,92014,Serveis jurídics,0,289199.61,211262.19,2013
22605,101,92014,Serveis jurídics,0,317200,260456.69,2013
22610,601,92014,Serveis jurídics,0,11910.02,11830.41,2013
22610,610,92014,Serveis jurídics,0,10339.29,9831.47,2013
22613,101,92014,Serveis jurídics,0,280,270,2013
22703,601,92014,Serveis jurídics,0,31978.81,31964.81,2013
23110,101,92014,Serveis jurídics,0,54.45,54.45,2013
23120,101,92014,Serveis jurídics,0,5.45,5.45,2013
84110,703,92014,Serveis jurídics,0,25000,25000,2013
10100,101,92015,Coordinació territorial,0,629384.34,629384.34,2013
11000,101,92015,Coordinació territorial,0,89390.7,89390.7,2013
12000,101,92015,Coordinació territorial,0,319962.16,319962.16,2013
12001,101,92015,Coordinació territorial,0,162475.13,162475.13,2013
12003,101,92015,Coordinació territorial,0,131902.12,131902.12,2013
12004,101,92015,Coordinació territorial,0,49139.93,49139.93,2013
12006,101,92015,Coordinació territorial,0,134847.84,134847.84,2013
12099,101,92015,Coordinació territorial,0,1823.47,1823.47,2013
12100,101,92015,Coordinació territorial,0,389010.93,389010.93,2013
12101,101,92015,Coordinació territorial,0,974394.37,974394.37,2013
13000,101,92015,Coordinació territorial,0,103176.06,103176.06,2013
13002,101,92015,Coordinació territorial,0,175971.74,175971.74,2013
13100,101,92015,Coordinació territorial,0,164551.24,164551.24,2013
15000,101,92015,Coordinació territorial,0,178571.82,178571.82,2013
15100,101,92015,Coordinació territorial,0,10328.7,10328.7,2013
16000,101,92015,Coordinació territorial,0,212665.18,212665.18,2013
16001,101,92015,Coordinació territorial,0,195494.9,195494.9,2013
16002,101,92015,Coordinació territorial,0,222770.59,222770.59,2013
16005,101,92015,Coordinació territorial,0,191436.18,191436.18,2013
16008,101,92015,Coordinació territorial,0,17133.2,17133.2,2013
16009,101,92015,Coordinació territorial,0,911.5,911.5,2013
16204,101,92015,Coordinació territorial,0,604.34,604.34,2013
16400,101,92015,Coordinació territorial,0,578.02,578.02,2013
20900,104,92015,Coordinació territorial,0,157346.34,157346.34,2013
22601,104,92015,Coordinació territorial,0,375.35,375.35,2013
22719,104,92015,Coordinació territorial,0,701564.36,701208.05,2013
23110,104,92015,Coordinació territorial,0,717.65,717.65,2013
10100,101,92016,Direcció administrativa gabinet d'alcaldia,0,156885.26,156885.26,2013
11000,101,92016,Direcció administrativa gabinet d'alcaldia,0,543059.32,543059.32,2013
12000,101,92016,Direcció administrativa gabinet d'alcaldia,0,43948.99,43948.99,2013
12001,101,92016,Direcció administrativa gabinet d'alcaldia,0,25813.04,25813.04,2013
12003,101,92016,Direcció administrativa gabinet d'alcaldia,0,59297.48,59297.48,2013
12004,101,92016,Direcció administrativa gabinet d'alcaldia,0,142396.09,142396.09,2013
12006,101,92016,Direcció administrativa gabinet d'alcaldia,0,53007.67,53007.67,2013
12100,101,92016,Direcció administrativa gabinet d'alcaldia,0,156519,156519,2013
12101,101,92016,Direcció administrativa gabinet d'alcaldia,0,389403.8,389403.8,2013
13000,101,92016,Direcció administrativa gabinet d'alcaldia,0,20312.28,20312.28,2013
13002,101,92016,Direcció administrativa gabinet d'alcaldia,0,39028.78,39028.78,2013
13100,101,92016,Direcció administrativa gabinet d'alcaldia,0,21125.28,21125.28,2013
15000,101,92016,Direcció administrativa gabinet d'alcaldia,0,65413.32,65413.32,2013
16000,101,92016,Direcció administrativa gabinet d'alcaldia,0,216518.35,216518.35,2013
16001,101,92016,Direcció administrativa gabinet d'alcaldia,0,70708.15,70708.15,2013
16002,101,92016,Direcció administrativa gabinet d'alcaldia,0,92244.1,92244.1,2013
16005,101,92016,Direcció administrativa gabinet d'alcaldia,0,87980.97,87980.97,2013
16008,101,92016,Direcció administrativa gabinet d'alcaldia,0,6288.48,6288.48,2013
16204,101,92016,Direcció administrativa gabinet d'alcaldia,0,40,40,2013
21600,101,92016,Direcció administrativa gabinet d'alcaldia,0,16349,1555.91,2013
22001,101,92016,Direcció administrativa gabinet d'alcaldia,0,500,0,2013
22002,101,92016,Direcció administrativa gabinet d'alcaldia,0,252.14,172.19,2013
22003,101,92016,Direcció administrativa gabinet d'alcaldia,0,3100.25,124.95,2013
22104,101,92016,Direcció administrativa gabinet d'alcaldia,0,14695.7,7219.1,2013
22109,101,92016,Direcció administrativa gabinet d'alcaldia,0,4122.5,443.66,2013
22202,101,92016,Direcció administrativa gabinet d'alcaldia,0,342.37,33.18,2013
22601,101,92016,Direcció administrativa gabinet d'alcaldia,0,40502.49,18043.1,2013
22609,101,92016,Direcció administrativa gabinet d'alcaldia,0,14.2,14.2,2013
22610,101,92016,Direcció administrativa gabinet d'alcaldia,0,8135.74,3918.25,2013
22719,101,92016,Direcció administrativa gabinet d'alcaldia,0,14000,10010.56,2013
23010,101,92016,Direcció administrativa gabinet d'alcaldia,0,459.78,459.78,2013
23020,101,92016,Direcció administrativa gabinet d'alcaldia,0,21218.93,21207.55,2013
23110,101,92016,Direcció administrativa gabinet d'alcaldia,0,6771.4,915.92,2013
23120,101,92016,Direcció administrativa gabinet d'alcaldia,0,147.85,141.6,2013
48505,101,92016,Direcció administrativa gabinet d'alcaldia,0,2928.03,1705.49,2013
48902,101,92016,Direcció administrativa gabinet d'alcaldia,0,166048.17,162028,2013
10100,101,92021,Sindicatura de Greuges,0,70741.7,70741.7,2013
11000,101,92021,Sindicatura de Greuges,0,177390.32,177390.32,2013
12000,101,92021,Sindicatura de Greuges,124213.6,64092.77,64092.77,2013
12001,101,92021,Sindicatura de Greuges,0,9051.03,9051.03,2013
12004,101,92021,Sindicatura de Greuges,8389.5,16858.28,16858.28,2013
12006,101,92021,Sindicatura de Greuges,22970.36,30606.12,30606.12,2013
12100,101,92021,Sindicatura de Greuges,69191.22,61376.68,61376.68,2013
12101,101,92021,Sindicatura de Greuges,158129.44,149629.94,149629.94,2013
15000,101,92021,Sindicatura de Greuges,22678.58,28450.28,28450.28,2013
16000,101,92021,Sindicatura de Greuges,0,39587.4,39587.4,2013
16001,101,92021,Sindicatura de Greuges,23808.48,74936.61,74936.61,2013
16002,101,92021,Sindicatura de Greuges,26274.57,10359.36,10359.36,2013
16005,101,92021,Sindicatura de Greuges,47430.31,8409.67,8409.67,2013
16008,101,92021,Sindicatura de Greuges,2096.16,6390.38,6390.38,2013
16204,101,92021,Sindicatura de Greuges,0,31,31,2013
22109,101,92021,Sindicatura de Greuges,0,124.35,0,2013
22601,101,92021,Sindicatura de Greuges,164.9,2483.9,1420.28,2013
22606,101,92021,Sindicatura de Greuges,412.25,890,890,2013
22610,101,92021,Sindicatura de Greuges,0,8063.5,7717.94,2013
22719,101,92021,Sindicatura de Greuges,11306.37,51306.89,51304.46,2013
23010,101,92021,Sindicatura de Greuges,659.6,422.26,422.26,2013
23020,101,92021,Sindicatura de Greuges,0,145.15,145.15,2013
23110,101,92021,Sindicatura de Greuges,824.5,448.92,430.82,2013
23120,101,92021,Sindicatura de Greuges,0,191.32,191.32,2013
12000,101,92031,Arxiu municipal administratiu,0,209592.24,209592.24,2013
12001,101,92031,Arxiu municipal administratiu,0,101451.94,101451.94,2013
12001,601,92031,Arxiu municipal administratiu,0,1917.96,1917.96,2013
12001,602,92031,Arxiu municipal administratiu,0,1917.96,1917.96,2013
12001,604,92031,Arxiu municipal administratiu,0,1917.96,1917.96,2013
12001,605,92031,Arxiu municipal administratiu,0,1917.96,1917.96,2013
12001,607,92031,Arxiu municipal administratiu,0,3145.33,3145.33,2013
12003,101,92031,Arxiu municipal administratiu,0,39337.4,39337.4,2013
12004,101,92031,Arxiu municipal administratiu,0,49845.72,49845.72,2013
12004,604,92031,Arxiu municipal administratiu,0,1198.5,1198.5,2013
12004,605,92031,Arxiu municipal administratiu,0,1198.5,1198.5,2013
12004,609,92031,Arxiu municipal administratiu,0,1198.5,1198.5,2013
12005,101,92031,Arxiu municipal administratiu,0,15146.06,15146.06,2013
12006,101,92031,Arxiu municipal administratiu,0,119794.3,119794.3,2013
12006,601,92031,Arxiu municipal administratiu,0,764.94,764.94,2013
12006,602,92031,Arxiu municipal administratiu,0,69.54,69.54,2013
12006,604,92031,Arxiu municipal administratiu,0,800.74,800.74,2013
12006,605,92031,Arxiu municipal administratiu,0,391.74,391.74,2013
12006,607,92031,Arxiu municipal administratiu,0,1033.65,1033.65,2013
12006,609,92031,Arxiu municipal administratiu,0,71.6,71.6,2013
12100,101,92031,Arxiu municipal administratiu,0,212912.08,212912.08,2013
12100,601,92031,Arxiu municipal administratiu,0,946.7,946.7,2013
12100,602,92031,Arxiu municipal administratiu,0,879.4,879.4,2013
12100,604,92031,Arxiu municipal administratiu,0,1489.42,1489.42,2013
12100,605,92031,Arxiu municipal administratiu,0,1579.26,1579.26,2013
12100,607,92031,Arxiu municipal administratiu,0,1481.75,1481.75,2013
12100,609,92031,Arxiu municipal administratiu,0,699.86,699.86,2013
12101,101,92031,Arxiu municipal administratiu,0,500698,500698,2013
12101,601,92031,Arxiu municipal administratiu,0,1425.94,1425.94,2013
12101,602,92031,Arxiu municipal administratiu,0,1212.94,1212.94,2013
12101,604,92031,Arxiu municipal administratiu,0,2603.64,2603.64,2013
12101,605,92031,Arxiu municipal administratiu,0,2724.38,2724.38,2013
12101,607,92031,Arxiu municipal administratiu,0,2751.6,2751.6,2013
12101,609,92031,Arxiu municipal administratiu,0,1551.66,1551.66,2013
13000,101,92031,Arxiu municipal administratiu,0,16500.87,16500.87,2013
13000,601,92031,Arxiu municipal administratiu,0,1556.5,1556.5,2013
13000,604,92031,Arxiu municipal administratiu,0,127.5,127.5,2013
13000,607,92031,Arxiu municipal administratiu,0,143.18,143.18,2013
13002,101,92031,Arxiu municipal administratiu,0,17273.78,17273.78,2013
13002,601,92031,Arxiu municipal administratiu,0,2121.46,2121.46,2013
13002,604,92031,Arxiu municipal administratiu,0,174.99,174.99,2013
13002,607,92031,Arxiu municipal administratiu,0,230.92,230.92,2013
15000,101,92031,Arxiu municipal administratiu,0,81405.46,81405.46,2013
15100,101,92031,Arxiu municipal administratiu,0,2306.88,2306.88,2013
16000,101,92031,Arxiu municipal administratiu,0,11184.93,11184.93,2013
16000,601,92031,Arxiu municipal administratiu,0,1419.88,1419.88,2013
16000,604,92031,Arxiu municipal administratiu,0,1222.16,1222.16,2013
16000,607,92031,Arxiu municipal administratiu,0,1576.46,1576.46,2013
16001,101,92031,Arxiu municipal administratiu,0,225727.17,225727.17,2013
16001,601,92031,Arxiu municipal administratiu,0,1951.4,1951.4,2013
16001,604,92031,Arxiu municipal administratiu,0,1923.92,1923.92,2013
16002,101,92031,Arxiu municipal administratiu,0,110946.32,110946.32,2013
16002,605,92031,Arxiu municipal administratiu,0,1175,1175,2013
16002,607,92031,Arxiu municipal administratiu,0,2731.66,2731.66,2013
16002,609,92031,Arxiu municipal administratiu,0,1108.82,1108.82,2013
16005,101,92031,Arxiu municipal administratiu,0,20814.3,20814.3,2013
16005,602,92031,Arxiu municipal administratiu,0,1596.16,1596.16,2013
16005,604,92031,Arxiu municipal administratiu,0,1178.46,1178.46,2013
16005,605,92031,Arxiu municipal administratiu,0,1596.16,1596.16,2013
16008,101,92031,Arxiu municipal administratiu,0,20830.59,20830.59,2013
16008,601,92031,Arxiu municipal administratiu,0,174.68,174.68,2013
16008,604,92031,Arxiu municipal administratiu,0,174.68,174.68,2013
16204,101,92031,Arxiu municipal administratiu,0,122.72,122.72,2013
22000,610,92031,Arxiu municipal administratiu,0,105.77,105.77,2013
22001,604,92031,Arxiu municipal administratiu,0,58,58,2013
22003,101,92031,Arxiu municipal administratiu,0,755,0,2013
22109,101,92031,Arxiu municipal administratiu,0,9347.5,4633.33,2013
22109,605,92031,Arxiu municipal administratiu,0,1448.37,1448.37,2013
22109,610,92031,Arxiu municipal administratiu,0,522.48,522.48,2013
22601,101,92031,Arxiu municipal administratiu,0,900,843.48,2013
22608,604,92031,Arxiu municipal administratiu,0,2514.95,2514.93,2013
22610,101,92031,Arxiu municipal administratiu,0,26800,26762.3,2013
22610,603,92031,Arxiu municipal administratiu,0,5000,4998.93,2013
22610,604,92031,Arxiu municipal administratiu,0,16329.57,13642.97,2013
22610,605,92031,Arxiu municipal administratiu,0,12831.36,3122.44,2013
22610,607,92031,Arxiu municipal administratiu,0,2892,2891.9,2013
22610,609,92031,Arxiu municipal administratiu,0,2178,2178,2013
22610,610,92031,Arxiu municipal administratiu,0,11579.21,9594.67,2013
22703,605,92031,Arxiu municipal administratiu,0,7907.06,7879.16,2013
22719,101,92031,Arxiu municipal administratiu,0,82860.75,69010.9,2013
23110,101,92031,Arxiu municipal administratiu,0,215,0,2013
48902,101,92031,Arxiu municipal administratiu,0,3750,3750,2013
48902,610,92031,Arxiu municipal administratiu,0,4782.44,4782.44,2013
10100,101,92032,Sistema d'arxius,0,63636.86,63636.86,2013
12000,101,92032,Sistema d'arxius,0,57427.83,57427.83,2013
12001,603,92032,Sistema d'arxius,0,1917.96,1917.96,2013
12003,101,92032,Sistema d'arxius,0,9878.8,9878.8,2013
12003,603,92032,Sistema d'arxius,0,1440.04,1440.04,2013
12004,101,92032,Sistema d'arxius,0,90.81,90.81,2013
12006,101,92032,Sistema d'arxius,0,11704.67,11704.67,2013
12006,603,92032,Sistema d'arxius,0,1309.92,1309.92,2013
12100,101,92032,Sistema d'arxius,0,34996.61,34996.61,2013
12100,603,92032,Sistema d'arxius,0,1826.1,1826.1,2013
12101,101,92032,Sistema d'arxius,0,82270.87,82270.87,2013
12101,603,92032,Sistema d'arxius,0,2374.52,2374.52,2013
15000,101,92032,Sistema d'arxius,0,11847.58,11847.58,2013
16001,101,92032,Sistema d'arxius,0,12741.36,12741.36,2013
16001,603,92032,Sistema d'arxius,0,3414.44,3414.44,2013
16002,101,92032,Sistema d'arxius,0,48312.41,48312.41,2013
16008,101,92032,Sistema d'arxius,0,1048.08,1048.08,2013
16008,603,92032,Sistema d'arxius,0,349.36,349.36,2013
16204,101,92032,Sistema d'arxius,0,158,158,2013
21600,101,92032,Sistema d'arxius,0,11886.65,11886.65,2013
22000,101,92032,Sistema d'arxius,0,369.1,0,2013
22002,101,92032,Sistema d'arxius,0,1500,0,2013
22201,101,92032,Sistema d'arxius,0,500,0,2013
22606,101,92032,Sistema d'arxius,0,875,875,2013
22610,101,92032,Sistema d'arxius,0,600.67,600.67,2013
22719,101,92032,Sistema d'arxius,0,82522.94,82473.96,2013
23010,101,92032,Sistema d'arxius,0,330.8,330.8,2013
23110,101,92032,Sistema d'arxius,0,324.43,195.28,2013
46715,101,92032,Sistema d'arxius,0,5655,5655,2013
12000,101,92033,Biblioteca general,0,14572.7,14572.7,2013
12001,101,92033,Biblioteca general,0,64419.43,64419.43,2013
12003,101,92033,Biblioteca general,0,9884.84,9884.84,2013
12003,610,92033,Biblioteca general,0,1391.04,1391.04,2013
12004,610,92033,Biblioteca general,0,1198.5,1198.5,2013
12006,101,92033,Biblioteca general,0,22569.3,22569.3,2013
12006,610,92033,Biblioteca general,0,845.72,845.72,2013
12100,101,92033,Biblioteca general,0,43738.9,43738.9,2013
12100,610,92033,Biblioteca general,0,1469.73,1469.73,2013
12101,101,92033,Biblioteca general,0,69816.99,69816.99,2013
12101,610,92033,Biblioteca general,0,2457.41,2457.41,2013
15000,101,92033,Biblioteca general,0,15485.23,15485.23,2013
16001,101,92033,Biblioteca general,0,55189.87,55189.87,2013
16001,610,92033,Biblioteca general,0,2920.55,2920.55,2013
16002,101,92033,Biblioteca general,0,8575.2,8575.2,2013
16005,101,92033,Biblioteca general,0,9604.09,9604.09,2013
16008,101,92033,Biblioteca general,0,5240.4,5240.4,2013
16008,610,92033,Biblioteca general,0,349.36,349.36,2013
21300,101,92033,Biblioteca general,0,15477,15476.27,2013
22001,101,92033,Biblioteca general,0,279089.73,259854.66,2013
22610,101,92033,Biblioteca general,0,34862.79,33502.58,2013
23110,101,92033,Biblioteca general,0,34.38,0,2013
48904,101,92033,Biblioteca general,0,14149.19,14149.19,2013
10100,102,92211,Direcció de recursos humans i organització,0,100502.64,100502.64,2013
12000,102,92211,Direcció de recursos humans i organització,0,31291.4,31291.4,2013
12003,102,92211,Direcció de recursos humans i organització,0,22452.24,22452.24,2013
12006,102,92211,Direcció de recursos humans i organització,0,19207.67,19207.67,2013
12100,102,92211,Direcció de recursos humans i organització,0,34395.99,34395.99,2013
12101,102,92211,Direcció de recursos humans i organització,0,96098,96098,2013
13000,102,92211,Direcció de recursos humans i organització,0,12051.92,12051.92,2013
13002,102,92211,Direcció de recursos humans i organització,0,20406.28,20406.28,2013
15000,102,92211,Direcció de recursos humans i organització,0,11576.7,11576.7,2013
15100,102,92211,Direcció de recursos humans i organització,0,1228.63,1228.63,2013
16000,102,92211,Direcció de recursos humans i organització,0,24187.79,24187.79,2013
16001,102,92211,Direcció de recursos humans i organització,0,36946.23,36946.23,2013
16002,102,92211,Direcció de recursos humans i organització,0,9282.94,9282.94,2013
16005,102,92211,Direcció de recursos humans i organització,0,6310.14,6310.14,2013
16008,102,92211,Direcció de recursos humans i organització,0,3144.24,3144.24,2013
16205,102,92211,Direcció de recursos humans i organització,0,240656.14,239005.29,2013
22000,102,92211,Direcció de recursos humans i organització,0,5864.45,5698.25,2013
22002,102,92211,Direcció de recursos humans i organització,0,9230.83,8620.23,2013
22109,102,92211,Direcció de recursos humans i organització,0,11.6,11.6,2013
22201,102,92211,Direcció de recursos humans i organització,0,73.29,73.29,2013
22601,102,92211,Direcció de recursos humans i organització,0,2651.8,2638.22,2013
22608,102,92211,Direcció de recursos humans i organització,0,99.55,99.55,2013
22610,102,92211,Direcció de recursos humans i organització,0,35992.81,35992.81,2013
22719,102,92211,Direcció de recursos humans i organització,0,144151.7,141987.98,2013
23020,102,92211,Direcció de recursos humans i organització,0,309.37,309.37,2013
23110,102,92211,Direcció de recursos humans i organització,0,3223.84,3212.45,2013
23120,102,92211,Direcció de recursos humans i organització,0,3825.68,3825.68,2013
48902,102,92211,Direcció de recursos humans i organització,0,124082.5,124059.5,2013
48903,102,92211,Direcció de recursos humans i organització,0,865.5,865.5,2013
10100,102,92212,Gestió-administració recursos humans-organització,0,84624.76,84624.76,2013
12000,102,92212,Gestió-administració recursos humans-organització,0,29119.67,29119.67,2013
12001,102,92212,Gestió-administració recursos humans-organització,0,102976.6,102976.6,2013
12003,102,92212,Gestió-administració recursos humans-organització,0,85410.3,85410.3,2013
12004,102,92212,Gestió-administració recursos humans-organització,0,22920.02,22920.02,2013
12006,102,92212,Gestió-administració recursos humans-organització,0,65400.56,65400.56,2013
12100,102,92212,Gestió-administració recursos humans-organització,0,142223.44,142223.44,2013
12101,102,92212,Gestió-administració recursos humans-organització,0,338035.43,338035.43,2013
13000,102,92212,Gestió-administració recursos humans-organització,0,2715.79,2715.79,2013
13002,102,92212,Gestió-administració recursos humans-organització,0,4602.3,4602.3,2013
15000,102,92212,Gestió-administració recursos humans-organització,0,58081.82,58081.82,2013
15100,102,92212,Gestió-administració recursos humans-organització,0,13921.9,13921.9,2013
16000,102,92212,Gestió-administració recursos humans-organització,0,2428.93,2428.93,2013
16001,102,92212,Gestió-administració recursos humans-organització,0,153400.11,153400.11,2013
16002,102,92212,Gestió-administració recursos humans-organització,0,49060.01,49060.01,2013
16005,102,92212,Gestió-administració recursos humans-organització,0,34060.73,34060.73,2013
16008,102,92212,Gestió-administració recursos humans-organització,0,13450.36,13450.36,2013
16009,102,92212,Gestió-administració recursos humans-organització,0,1158.2,1158.2,2013
16204,102,92212,Gestió-administració recursos humans-organització,0,254.8,254.8,2013
16400,102,92212,Gestió-administració recursos humans-organització,0,3468.12,3468.12,2013
21300,102,92212,Gestió-administració recursos humans-organització,0,14281.51,9989.4,2013
22201,102,92212,Gestió-administració recursos humans-organització,0,5500,3866.2,2013
12000,102,92213,Assessoria jurídica de recursos humans i organització,0,48914.58,48914.58,2013
12003,102,92213,Assessoria jurídica de recursos humans i organització,0,7404.42,7404.42,2013
12006,102,92213,Assessoria jurídica de recursos humans i organització,0,13603.48,13603.48,2013
12100,102,92213,Assessoria jurídica de recursos humans i organització,0,35302.8,35302.8,2013
12101,102,92213,Assessoria jurídica de recursos humans i organització,0,83552.39,83552.39,2013
15000,102,92213,Assessoria jurídica de recursos humans i organització,0,18809.56,18809.56,2013
15100,102,92213,Assessoria jurídica de recursos humans i organització,0,697.34,697.34,2013
16001,102,92213,Assessoria jurídica de recursos humans i organització,0,8494.24,8494.24,2013
16002,102,92213,Assessoria jurídica de recursos humans i organització,0,21719.52,21719.52,2013
16005,102,92213,Assessoria jurídica de recursos humans i organització,0,18906.96,18906.96,2013
16008,102,92213,Assessoria jurídica de recursos humans i organització,0,698.72,698.72,2013
16204,102,92213,Assessoria jurídica de recursos humans i organització,0,78,78,2013
10100,102,92214,Comunicació interna recursos humans i organització,0,63060.74,63060.74,2013
12000,102,92214,Comunicació interna recursos humans i organització,0,22015.99,22015.99,2013
12001,102,92214,Comunicació interna recursos humans i organització,0,49987.71,49987.71,2013
12003,102,92214,Comunicació interna recursos humans i organització,0,34507.69,34507.69,2013
12004,102,92214,Comunicació interna recursos humans i organització,0,49328.47,49328.47,2013
12006,102,92214,Comunicació interna recursos humans i organització,0,31326.03,31326.03,2013
12099,102,92214,Comunicació interna recursos humans i organització,0,293.02,293.02,2013
12100,102,92214,Comunicació interna recursos humans i organització,0,89149.74,89149.74,2013
12101,102,92214,Comunicació interna recursos humans i organització,0,201461.74,201461.74,2013
13099,102,92214,Comunicació interna recursos humans i organització,0,0,-207.61,2013
13100,102,92214,Comunicació interna recursos humans i organització,0,8186.92,8186.92,2013
15000,102,92214,Comunicació interna recursos humans i organització,0,32996.87,32996.87,2013
15100,102,92214,Comunicació interna recursos humans i organització,0,4858.23,4858.23,2013
16000,102,92214,Comunicació interna recursos humans i organització,0,2958.06,2958.06,2013
