36000,0501,93219,Publicacions,10,10,0,2016
36000,0601,93219,Publicacions,10,10,0,2016
36000,0602,93219,Publicacions,10,10,0,2016
36000,0603,93219,Publicacions,10,10,0,2016
36000,0604,93219,Publicacions,10,10,0,2016
36000,0605,93219,Publicacions,10,10,0,2016
36000,0606,93219,Publicacions,10,10,0,2016
36000,0607,93219,Publicacions,10,10,0,2016
36000,0608,93219,Publicacions,10,10,0,2016
36000,0609,93219,Publicacions,10,10,0,2016
36000,0610,93219,Publicacions,10,10,0,2016
36000,0801,93219,Publicacions,10,10,0,2016
36001,0101,93219,Publicitat en publicacions municipals,6000,6000,0,2016
36002,0101,93219,Difusió d'informació per compte de terc.,52980,52980,90449.44,2016
36002,0501,93219,Difusió d'informació per compte de terc.,10,10,0,2016
36002,0502,93219,Difusió d'informació per compte de terc.,10,10,0,2016
36002,0601,93219,Difusió d'informació per compte de terc.,10,10,0,2016
36002,0602,93219,Difusió d'informació per compte de terc.,10,10,0,2016
36002,0603,93219,Difusió d'informació per compte de terc.,10,10,0,2016
36002,0604,93219,Difusió d'informació per compte de terc.,10,10,0,2016
36002,0605,93219,Difusió d'informació per compte de terc.,10,10,0,2016
36002,0606,93219,Difusió d'informació per compte de terc.,10,10,0,2016
36002,0607,93219,Difusió d'informació per compte de terc.,10,10,0,2016
36002,0608,93219,Difusió d'informació per compte de terc.,10,10,0,2016
36002,0609,93219,Difusió d'informació per compte de terc.,10,10,0,2016
36002,0610,93219,Difusió d'informació per compte de terc.,10,10,0,2016
36003,0703,93219,Altres ingressos per prestació serveis,10,10,0,2016
36100,0101,93219,Venda d'energia solar fotovoltaica,225000,225000,0,2016
36200,0101,93219,Venda de material inservible,10,10,3668.92,2016
36200,0401,93219,Venda de material inservible,0,0,294.5,2016
36300,0101,93219,Impresos,10,10,0,2016
36300,0502,93219,Impresos,10,10,0,2016
36300,0601,93219,Impresos,10,10,0,2016
36300,0602,93219,Impresos,10,10,0,2016
36300,0603,93219,Impresos,10,10,0,2016
36300,0604,93219,Impresos,10,10,0,2016
36300,0605,93219,Impresos,10,10,0,2016
36300,0606,93219,Impresos,10,10,0,2016
36300,0607,93219,Impresos,10,10,0,2016
36300,0608,93219,Impresos,10,10,0,2016
36300,0609,93219,Impresos,10,10,0,2016
36300,0610,93219,Impresos,10,10,0,2016
36401,0101,93219,Treballs impremta municipal,41000,41000,45376.31,2016
36500,0502,93219,Venda de recollida selectiva residus,6100000,6100000,11414987.74,2016
38901,0703,93219,Reintegraments creditors extrapressup,10,10,0,2016
38902,0703,93219,Reintegraments despeses avançades (ooaa),10,10,0,2016
38903,0101,93219,Pagaments indeguts d'exercicis anteriors,201281.55,201281.55,163210.78,2016
38903,0201,93219,Pagaments indeguts d'exercicis anteriors,8.64,8.64,1269910.15,2016
38903,0501,93219,Pagaments indeguts d'exercicis anteriors,4319.56,4319.56,47326.77,2016
38903,0502,93219,Pagaments indeguts d'exercicis anteriors,4319.56,4319.56,0,2016
38903,0601,93219,Pagaments indeguts d'exercicis anteriors,8639.12,8639.12,3664.24,2016
38903,0602,93219,Pagaments indeguts d'exercicis anteriors,4319.56,4319.56,500,2016
38903,0603,93219,Pagaments indeguts d'exercicis anteriors,4319.56,4319.56,7946.55,2016
