32913,0401,93219,Taxa per anàlisi de drogo-test,1500,1500,0
32916,0401,93219,Taxa per còpies autoritzades informes accidents,799000,799000,677941.58
32917,0504,93219,Taxa per autorització Transport Escolar i menors,100,100,0
32918,0401,93219,Taxa per concessió targetes carabines i pistoles,5000,5000,54.64
32919,0401,93219,Taxa per préstec roba SPEIS,2000,2000,4074.08
33000,0703,93219,Taxa estacionament de vehicles (parquím.),37348753,37348753,35564262.71
33001,0401,93219,Taxa reserva estacionament,14386.42,14386.42,0
33001,0601,93219,Taxa reserva estacionament,39932.12,39932.12,66476.15
33001,0602,93219,Taxa reserva estacionament,259616.74,259616.74,223877.45
33001,0603,93219,Taxa reserva estacionament,19421.66,19421.66,32295.55
33001,0604,93219,Taxa reserva estacionament,39562.66,39562.66,62605.48
33001,0605,93219,Taxa reserva estacionament,43159.27,43159.27,63901.2
33001,0606,93219,Taxa reserva estacionament,10789.82,10789.82,32647.2
33001,0607,93219,Taxa reserva estacionament,14386.42,14386.42,29336.31
33001,0608,93219,Taxa reserva estacionament,7193.2,7193.2,4778.65
33001,0609,93219,Taxa reserva estacionament,14199.22,14199.22,10476.69
33001,0610,93219,Taxa reserva estacionament,50352.47,50352.47,82557.96
33100,0601,93219,Taxa per entrada vehicles (Guals),356976.01,356976.01,349764.33
33100,0602,93219,Taxa per entrada vehicles (Guals),2677320.04,2677320.04,2642943.52
33100,0603,93219,Taxa per entrada vehicles (Guals),1472781,1472781,1491715.25
33100,0604,93219,Taxa per entrada vehicles (Guals),1648209.21,1648209.21,1700596.49
33100,0605,93219,Taxa per entrada vehicles (Guals),3458289.87,3458289.87,3566440.34
33100,0606,93219,Taxa per entrada vehicles (Guals),1317751.42,1317751.42,1304367.89
33100,0607,93219,Taxa per entrada vehicles (Guals),1448302.65,1448302.65,1460618.6
33100,0608,93219,Taxa per entrada vehicles (Guals),773108.03,773108.03,726738.94
33100,0609,93219,Taxa per entrada vehicles (Guals),1453402.31,1453402.31,1481236.32
33100,0610,93219,Taxa per entrada vehicles (Guals),2090859.46,2090859.46,2089675.63
33200,0502,93219,Taxa uti. priv. empreses explot. submini,20784000,20784000,21438208.05
33300,0502,93219,Taxa uti. priv. empreses explot. telecos,860000,860000,875128.7
33500,0601,93219,Taxa de taules i cadires (vetlladors),798284.92,798284.92,762879.25
33500,0602,93219,Taxa de taules i cadires (vetlladors),2366711.23,2366711.23,1976727.99
33500,0603,93219,Taxa de taules i cadires (vetlladors),299356.85,299356.85,303590.59
33500,0604,93219,Taxa de taules i cadires (vetlladors),179614.11,179614.11,246829.63
33500,0605,93219,Taxa de taules i cadires (vetlladors),249464.03,249464.03,382110.84
33500,0606,93219,Taxa de taules i cadires (vetlladors),164646.26,164646.26,141502.2
33500,0607,93219,Taxa de taules i cadires (vetlladors),79828.49,79828.49,95033.58
33500,0608,93219,Taxa de taules i cadires (vetlladors),104774.89,104774.89,170853.21
33500,0609,93219,Taxa de taules i cadires (vetlladors),183605.53,183605.53,207424.43
33500,0610,93219,Taxa de taules i cadires (vetlladors),598713.69,598713.69,640560.76
33501,0701,93219,Taxa de quioscos i vidrieres,645000,645000,688112.15
33502,0401,93219,Taxes d'altres ocupacions via pública,432424.46,432424.46,372046.71
33502,0601,93219,Taxes d'altres ocupacions via pública,627997.89,627997.89,1088390.08
33502,0602,93219,Taxes d'altres ocupacions via pública,1080477.75,1080477.75,474499.66
33502,0603,93219,Taxes d'altres ocupacions via pública,108275.5,108275.5,167108.1
33502,0604,93219,Taxes d'altres ocupacions via pública,245424.46,245424.46,306797.77
33502,0605,93219,Taxes d'altres ocupacions via pública,72183.67,72183.67,90419.86
33502,0606,93219,Taxes d'altres ocupacions via pública,72183.67,72183.67,215206.59
33502,0607,93219,Taxes d'altres ocupacions via pública,28873.47,28873.47,39166.24
33502,0608,93219,Taxes d'altres ocupacions via pública,209332.63,209332.63,191957.95
33502,0609,93219,Taxes d'altres ocupacions via pública,108275.5,108275.5,36164.59
33502,0610,93219,Taxes d'altres ocupacions via pública,216551,216551,325105.76
33800,0502,93219,Compensació Telefònica de España SA,7388000,7388000,7749332.3
33900,0502,93219,Taxa utilitza. privada enllumenat públic,1000,1000,0
33901,0502,93219,Taxa utilització privada fonts ornamenta,32750,32750,15758.11
33902,0401,93219,Taxa per serveis especials de vialitat,0,0,206044.48
33902,0502,93219,Taxa per serveis especials de vialitat,156375,156375,0
33903,0703,93219,Taxa per caixers automàtics,281000,281000,347719.04
33904,0401,93219,Taxa ocupació vp per mudances,1000,1000,1231038.96
33906,0401,93219,Taxa ocupació vp per grues,1000,1000,0
33907,0401,93219,Taxa ocupació vp per reserves,0,0,1712.38
34100,0201,93219,Residència-habitatge tutelat-centres dia,2763000,2763000,2731736.87
34101,0201,93219,Equipaments gent gran,10,10,0
34101,0601,93219,Equipaments gent gran,181493.4,181493.4,0
34101,0602,93219,Equipaments gent gran,31600,31600,0
34101,0603,93219,Equipaments gent gran,34000,34000,0
34101,0606,93219,Equipaments gent gran,24200,24200,0
34101,0610,93219,Equipaments gent gran,41008.13,41008.13,0
34102,0201,93219,Serveis d'atenció domiciliària,10,10,0
34103,0201,93219,Activitats Centre de dia,0,0,934.05
34104,0701,93219,Temps Barri - cursos famílies i discapac,10,10,0
34105,0601,93219,Teleassistència,11939.37,11939.37,0
34105,0603,93219,Teleassistència,48000,48000,0
34105,0605,93219,Teleassistència,16000,16000,0
34105,0606,93219,Teleassistència,19250,19250,0
34105,0607,93219,Teleassistència,28359.23,28359.23,0
