#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
12100,101,92031,Arxiu municipal administratiu,216278.16,207178.82,207178.82,2014
12100,605,92031,Arxiu municipal administratiu,11054.82,0,0,2014
12100,610,92031,Arxiu municipal administratiu,10426.08,0,0,2014
12101,101,92031,Arxiu municipal administratiu,503225.66,482230.78,482230.78,2014
12101,605,92031,Arxiu municipal administratiu,19070.66,0,0,2014
12101,610,92031,Arxiu municipal administratiu,17393.74,0,0,2014
12900,101,92031,Arxiu municipal administratiu,0,8739.34,0,2014
13000,101,92031,Arxiu municipal administratiu,16650.04,16625.8,16625.8,2014
13000,601,92031,Arxiu municipal administratiu,11131.44,0,0,2014
13002,101,92031,Arxiu municipal administratiu,16137.38,16161.62,16161.62,2014
13002,601,92031,Arxiu municipal administratiu,14850.22,0,0,2014
15000,101,92031,Arxiu municipal administratiu,94952.96,92679.39,92679.39,2014
15000,601,92031,Arxiu municipal administratiu,1856.88,0,0,2014
15000,605,92031,Arxiu municipal administratiu,3905.92,0,0,2014
15000,610,92031,Arxiu municipal administratiu,3749.58,0,0,2014
16000,101,92031,Arxiu municipal administratiu,10869.72,10851.35,10851.35,2014
16000,601,92031,Arxiu municipal administratiu,8602.08,0,0,2014
16001,101,92031,Arxiu municipal administratiu,227059.2,231794.04,231794.04,2014
16001,610,92031,Arxiu municipal administratiu,17370.12,0,0,2014
16002,101,92031,Arxiu municipal administratiu,110821.6,100494.87,100494.87,2014
16002,605,92031,Arxiu municipal administratiu,7050,0,0,2014
16005,101,92031,Arxiu municipal administratiu,21979.68,19563.6,19563.6,2014
16005,605,92031,Arxiu municipal administratiu,9576.96,0,0,2014
16008,101,92031,Arxiu municipal administratiu,20961.6,20699.58,20699.58,2014
16008,610,92031,Arxiu municipal administratiu,2096.16,0,0,2014
16090,101,92031,Arxiu municipal administratiu,0,1918.23,1918.23,2014
16204,101,92031,Arxiu municipal administratiu,0,714.2,714.2,2014
22000,101,92031,Arxiu municipal administratiu,1000,0,0,2014
22002,101,92031,Arxiu municipal administratiu,1000,0,0,2014
22002,608,92031,Arxiu municipal administratiu,0,2051,2050.15,2014
22003,101,92031,Arxiu municipal administratiu,755,0,0,2014
22109,101,92031,Arxiu municipal administratiu,11147.5,5000,4991.58,2014
22109,605,92031,Arxiu municipal administratiu,1500,2790.77,2790.76,2014
22109,608,92031,Arxiu municipal administratiu,0,6000,3642.79,2014
22601,101,92031,Arxiu municipal administratiu,900,900,896.56,2014
22608,604,92031,Arxiu municipal administratiu,2000,2000,1999.62,2014
22610,101,92031,Arxiu municipal administratiu,45000,52166.67,52074.66,2014
22610,601,92031,Arxiu municipal administratiu,3000,17986.47,17986.47,2014
22610,602,92031,Arxiu municipal administratiu,0,21774,21773.95,2014
22610,603,92031,Arxiu municipal administratiu,5000,25324.19,25323.94,2014
22610,604,92031,Arxiu municipal administratiu,21200,23971.11,23931.82,2014
22610,605,92031,Arxiu municipal administratiu,6500,6538.95,5268.01,2014
22610,607,92031,Arxiu municipal administratiu,7000,7064.89,7064.89,2014
22610,608,92031,Arxiu municipal administratiu,6,5634,5622.6,2014
22610,609,92031,Arxiu municipal administratiu,0,17120.5,17120.45,2014
22610,610,92031,Arxiu municipal administratiu,24000,32939.84,32735.32,2014
22703,605,92031,Arxiu municipal administratiu,7000,16637.3,15496.97,2014
22707,605,92031,Arxiu municipal administratiu,0,3146,3146,2014
22719,101,92031,Arxiu municipal administratiu,129982.5,194611.04,188307.35,2014
23020,101,92031,Arxiu municipal administratiu,0,14.87,14.87,2014
23110,101,92031,Arxiu municipal administratiu,215,0,0,2014
48100,101,92031,Arxiu municipal administratiu,0,3944,3944,2014
48100,604,92031,Arxiu municipal administratiu,0,1968.75,1312.5,2014
48100,607,92031,Arxiu municipal administratiu,0,2205,2133.69,2014
48903,101,92031,Arxiu municipal administratiu,0,6,0,2014
48903,603,92031,Arxiu municipal administratiu,0,5250,5250,2014
48903,604,92031,Arxiu municipal administratiu,10000,4150,4150,2014
48903,607,92031,Arxiu municipal administratiu,3500,0,0,2014
63512,101,92031,Arxiu municipal administratiu,0,38286.72,38231.16,2014
10100,101,92032,Sistema d'arxius,63636.86,63636.86,63636.86,2014
12000,101,92032,Sistema d'arxius,58709.28,51212.25,51212.25,2014
12003,101,92032,Sistema d'arxius,9884.84,9870.3,9870.3,2014
12006,101,92032,Sistema d'arxius,13116.93,12704.77,12704.77,2014
12100,101,92032,Sistema d'arxius,35101.22,32470.04,32470.04,2014
12101,101,92032,Sistema d'arxius,84319.34,75435.85,75435.85,2014
15000,101,92032,Sistema d'arxius,14618.19,12905.57,12905.57,2014
15100,101,92032,Sistema d'arxius,0,1025,1025,2014
16001,101,92032,Sistema d'arxius,12741.36,13500.48,13500.48,2014
16002,101,92032,Sistema d'arxius,48886.83,49583.06,49583.06,2014
16008,101,92032,Sistema d'arxius,1048.08,1048.08,1048.08,2014
16090,101,92032,Sistema d'arxius,0,126.1,126.1,2014
21600,101,92032,Sistema d'arxius,14669.65,12540.05,12540.05,2014
22000,101,92032,Sistema d'arxius,1500,25.41,25.41,2014
22002,101,92032,Sistema d'arxius,1500,0,0,2014
22201,101,92032,Sistema d'arxius,500,0,0,2014
22601,101,92032,Sistema d'arxius,0,6.9,6.9,2014
22610,101,92032,Sistema d'arxius,19202.85,43696.38,43696.38,2014
22719,101,92032,Sistema d'arxius,56199,100967.97,100751.91,2014
23010,101,92032,Sistema d'arxius,0,141.65,141.65,2014
23110,101,92032,Sistema d'arxius,932.5,168.15,82.2,2014
23120,101,92032,Sistema d'arxius,0,71.2,50.8,2014
46715,101,92032,Sistema d'arxius,0,7540,7540,2014
48100,101,92032,Sistema d'arxius,0,4200,4200,2014
48902,101,92032,Sistema d'arxius,4200,0,0,2014
12000,101,92033,Biblioteca general,14677.32,12669.63,12669.63,2014
12001,101,92033,Biblioteca general,64532.6,57559.06,57559.06,2014
12003,101,92033,Biblioteca general,9884.84,9884.84,9884.84,2014
12006,101,92033,Biblioteca general,23575.67,22610.04,22610.04,2014
12100,101,92033,Biblioteca general,43797.74,40464.51,40464.51,2014
12101,101,92033,Biblioteca general,69558.72,79076.68,79076.68,2014
15000,101,92033,Biblioteca general,16427.83,16469.47,16469.47,2014
16001,101,92033,Biblioteca general,55200.24,58304.34,58304.34,2014
16002,101,92033,Biblioteca general,8605.4,8605.4,8605.4,2014
16005,101,92033,Biblioteca general,9576.96,9006.23,9006.23,2014
16008,101,92033,Biblioteca general,5240.4,5240.4,5240.4,2014
16090,101,92033,Biblioteca general,0,812.58,812.58,2014
21300,101,92033,Biblioteca general,14080,0,0,2014
21600,101,92033,Biblioteca general,0,13358.77,13358.77,2014
22000,101,92033,Biblioteca general,1000,0,0,2014
22001,101,92033,Biblioteca general,284043.5,271340.84,270242.82,2014
22002,101,92033,Biblioteca general,800,0,0,2014
22003,101,92033,Biblioteca general,1500,0,0,2014
22606,101,92033,Biblioteca general,1000,80,0,2014
22610,101,92033,Biblioteca general,38454.1,64266.37,62848.94,2014
48903,101,92033,Biblioteca general,0,3140.4,3140.4,2014
48904,101,92033,Biblioteca general,15340.4,81.62,81.62,2014
10100,102,92211,Direcció de recursos humans i organització,100502.64,193574.27,193574.27,2014
12000,102,92211,Direcció de recursos humans i organització,14677.32,70621.64,70621.64,2014
12001,102,92211,Direcció de recursos humans i organització,0,119.1,119.1,2014
12003,102,92211,Direcció de recursos humans i organització,17972.16,19777.28,19777.28,2014
12004,102,92211,Direcció de recursos humans i organització,0,6186.08,6186.08,2014
12006,102,92211,Direcció de recursos humans i organització,13957.48,26888.55,26888.55,2014
12100,102,92211,Direcció de recursos humans i organització,20978.91,58382.08,58382.08,2014
12101,102,92211,Direcció de recursos humans i organització,57451.54,144948.18,144948.18,2014
13000,102,92211,Direcció de recursos humans i organització,12051.92,12051.92,12051.92,2014
13002,102,92211,Direcció de recursos humans i organització,20406.26,20406.4,20406.4,2014
15000,102,92211,Direcció de recursos humans i organització,14022.87,31704.35,31704.35,2014
15100,102,92211,Direcció de recursos humans i organització,0,5451.68,5451.68,2014
16000,102,92211,Direcció de recursos humans i organització,24026.04,24891.92,24891.92,2014
16001,102,92211,Direcció de recursos humans i organització,34454.69,38211.22,38211.22,2014
16002,102,92211,Direcció de recursos humans i organització,0,38983.7,38983.7,2014
16005,102,92211,Direcció de recursos humans i organització,0,26423.72,26423.72,2014
16008,102,92211,Direcció de recursos humans i organització,2940.45,3144.24,3144.24,2014
16090,102,92211,Direcció de recursos humans i organització,0,542.25,542.25,2014
16204,102,92211,Direcció de recursos humans i organització,0,407,407,2014
16205,102,92211,Direcció de recursos humans i organització,452880,452880,240428.83,2014
21300,102,92211,Direcció de recursos humans i organització,14281.51,13569.92,13569.91,2014
22000,102,92211,Direcció de recursos humans i organització,5864.45,7257.97,6989.48,2014
22002,102,92211,Direcció de recursos humans i organització,9000,12544.75,9198.33,2014
22109,102,92211,Direcció de recursos humans i organització,0,271.42,271.42,2014
22201,102,92211,Direcció de recursos humans i organització,5500,55.03,55.03,2014
22601,102,92211,Direcció de recursos humans i organització,2600,2600,2099.53,2014
22719,102,92211,Direcció de recursos humans i organització,140716.25,240539.72,218853.53,2014
23010,102,92211,Direcció de recursos humans i organització,0,1388.78,1388.78,2014
23020,102,92211,Direcció de recursos humans i organització,0,580.64,561.94,2014
23110,102,92211,Direcció de recursos humans i organització,3028.98,4992.41,4830.21,2014
23120,102,92211,Direcció de recursos humans i organització,2500,4718.02,4715.22,2014
48902,102,92211,Direcció de recursos humans i organització,124948,127237.42,127237.42,2014
10100,102,92212,Gestió-administració recursos humans-organització,85061.23,85061.23,85061.23,2014
12000,102,92212,Gestió-administració recursos humans-organització,29354.64,27398.1,27398.1,2014
12001,102,92212,Gestió-administració recursos humans-organització,116158.68,109454.69,109454.69,2014
12003,102,92212,Gestió-administració recursos humans-organització,85398.15,76969.17,76969.17,2014
12004,102,92212,Gestió-administració recursos humans-organització,16757.16,27675.51,27675.51,2014
12006,102,92212,Gestió-administració recursos humans-organització,69693.15,63629.67,63629.67,2014
12100,102,92212,Gestió-administració recursos humans-organització,144359.01,145504.99,145504.99,2014
12101,102,92212,Gestió-administració recursos humans-organització,343564.95,352471.13,352471.13,2014
13000,102,92212,Gestió-administració recursos humans-organització,302.48,305.64,305.64,2014
13002,102,92212,Gestió-administració recursos humans-organització,482.21,1299.8,1299.8,2014
15000,102,92212,Gestió-administració recursos humans-organització,61492.36,58701.49,58701.49,2014
15100,102,92212,Gestió-administració recursos humans-organització,0,28705.79,28705.79,2014
16000,102,92212,Gestió-administració recursos humans-organització,177.71,212.98,212.98,2014
16001,102,92212,Gestió-administració recursos humans-organització,151899.72,159930.99,159930.99,2014
16002,102,92212,Gestió-administració recursos humans-organització,50957.16,45193.37,45193.37,2014
16005,102,92212,Gestió-administració recursos humans-organització,28503.44,41854.84,41854.84,2014
16008,102,92212,Gestió-administració recursos humans-organització,13447.45,13013.66,13013.66,2014
16009,102,92212,Gestió-administració recursos humans-organització,1621.48,0,0,2014
16090,102,92212,Gestió-administració recursos humans-organització,0,1522.56,1522.56,2014
16204,102,92212,Gestió-administració recursos humans-organització,0,1678,1678,2014
16400,102,92212,Gestió-administració recursos humans-organització,3468.12,3468.12,3468.12,2014
22201,102,92212,Gestió-administració recursos humans-organització,0,4500,4409.81,2014
12000,102,92213,Assessoria jurídica de recursos humans i organització,62491.39,0,0,2014
12003,102,92213,Assessoria jurídica de recursos humans i organització,9884.84,0,0,2014
12006,102,92213,Assessoria jurídica de recursos humans i organització,19012.19,0,0,2014
12100,102,92213,Assessoria jurídica de recursos humans i organització,46004.31,0,0,2014
12101,102,92213,Assessoria jurídica de recursos humans i organització,107780.39,0,0,2014
15000,102,92213,Assessoria jurídica de recursos humans i organització,21096.78,0,0,2014
16001,102,92213,Assessoria jurídica de recursos humans i organització,12741.36,0,0,2014
16002,102,92213,Assessoria jurídica de recursos humans i organització,21189.84,0,0,2014
16005,102,92213,Assessoria jurídica de recursos humans i organització,25240.56,0,0,2014
16008,102,92213,Assessoria jurídica de recursos humans i organització,1048.08,0,0,2014
10100,102,92214,Comunicació interna recursos humans i organització,63539.86,63539.86,63539.86,2014
12000,102,92214,Comunicació interna recursos humans i organització,14677.32,14677.32,14677.32,2014
12001,102,92214,Comunicació interna recursos humans i organització,49044.72,40614.38,40614.38,2014
12003,102,92214,Comunicació interna recursos humans i organització,39539.36,30900.33,30900.33,2014
12004,102,92214,Comunicació interna recursos humans i organització,41892.9,39546.49,39546.49,2014
12006,102,92214,Comunicació interna recursos humans i organització,26274.42,22358.79,22358.79,2014
12099,102,92214,Comunicació interna recursos humans i organització,0,1311.74,1311.74,2014
12100,102,92214,Comunicació interna recursos humans i organització,82715.78,72853.27,72853.27,2014
12101,102,92214,Comunicació interna recursos humans i organització,177262.68,161463.34,161463.34,2014
13100,102,92214,Comunicació interna recursos humans i organització,0,21017.16,21017.16,2014
15000,102,92214,Comunicació interna recursos humans i organització,31050.31,29895.3,29895.3,2014
15100,102,92214,Comunicació interna recursos humans i organització,0,8332.44,8332.44,2014
16000,102,92214,Comunicació interna recursos humans i organització,0,7202.41,7202.41,2014
16001,102,92214,Comunicació interna recursos humans i organització,62794.28,56738.16,56738.16,2014
16002,102,92214,Comunicació interna recursos humans i organització,36860.96,40532.59,40532.59,2014
16005,102,92214,Comunicació interna recursos humans i organització,46083.34,40286.79,40286.79,2014
16008,102,92214,Comunicació interna recursos humans i organització,6288.48,5240.4,5240.4,2014
16090,102,92214,Comunicació interna recursos humans i organització,0,759.78,759.78,2014
16204,102,92214,Comunicació interna recursos humans i organització,0,540,540,2014
22610,102,92214,Comunicació interna recursos humans i organització,19638,11000,10785.86,2014
10100,102,92215,Organització municipal,141022.08,143349.48,143349.48,2014
12000,102,92215,Organització municipal,58709.28,58709.28,58709.28,2014
12006,102,92215,Organització municipal,8950.48,8950.48,8950.48,2014
12100,102,92215,Organització municipal,31188.08,31188.08,31188.08,2014
12101,102,92215,Organització municipal,69631.94,69637.12,69637.12,2014
13000,102,92215,Organització municipal,14038.41,14038.41,14038.41,2014
13002,102,92215,Organització municipal,23601.34,23601.34,23601.34,2014
15000,102,92215,Organització municipal,14965.77,14499.17,14499.17,2014
15100,102,92215,Organització municipal,0,2386.86,2386.86,2014
16000,102,92215,Organització municipal,38464.08,39811.42,39811.42,2014
16001,102,92215,Organització municipal,12741.36,13500.48,13500.48,2014
16005,102,92215,Organització municipal,37860.84,38435.66,38435.66,2014
16008,102,92215,Organització municipal,1048.08,1048.08,1048.08,2014
16090,102,92215,Organització municipal,0,141.89,141.89,2014
16204,102,92215,Organització municipal,0,360,360,2014
12000,102,92216,Selecció de personal,58709.28,55173.34,55173.34,2014
12001,102,92216,Selecció de personal,0,6391.39,6391.39,2014
12003,102,92216,Selecció de personal,9884.84,9867.44,9867.44,2014
12004,102,92216,Selecció de personal,50271.48,55998.08,55998.08,2014
12006,102,92216,Selecció de personal,21306.72,22378.97,22378.97,2014
12100,102,92216,Selecció de personal,68864.6,75002.05,75002.05,2014
12101,102,92216,Selecció de personal,163683.52,175564.66,175564.66,2014
13000,102,92216,Selecció de personal,0,8883.43,8883.43,2014
13002,102,92216,Selecció de personal,0,13281.44,13281.44,2014
13100,102,92216,Selecció de personal,16582.33,20842.54,20842.54,2014
15000,102,92216,Selecció de personal,29578.11,25088.45,25088.45,2014
15100,102,92216,Selecció de personal,0,25063.28,25063.28,2014
16000,102,92216,Selecció de personal,5246.93,14317.04,14317.04,2014
16001,102,92216,Selecció de personal,24946.8,33058.89,33058.89,2014
16002,102,92216,Selecció de personal,44835.36,48756.8,48756.8,2014
16005,102,92216,Selecció de personal,27255.96,36086.52,36086.52,2014
16008,102,92216,Selecció de personal,2096.16,2620.2,2620.2,2014
16090,102,92216,Selecció de personal,0,609.69,609.69,2014
16204,102,92216,Selecció de personal,0,360,360,2014
22610,102,92216,Selecció de personal,297362,313318,243328.29,2014
23300,102,92216,Selecció de personal,2400,4000,1156.68,2014
12000,102,92217,Formació del personal,14677.32,29323.88,29323.88,2014
12001,102,92217,Formació del personal,51626.08,50150.69,50150.69,2014
