#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
22703,201,23035,Comunicació i informació de serveis socials,293000,,,2016
22719,201,23035,Comunicació i informació de serveis socials,19000,,,2016
23120,201,23035,Comunicació i informació de serveis socials,200,,,2016
12000,201,23036,Planificació i Processos de serveis socials,58709.28,,,2016
12001,201,23036,Planificació i Processos de serveis socials,12906.52,,,2016
12004,201,23036,Planificació i Processos de serveis socials,8378.58,,,2016
12006,201,23036,Planificació i Processos de serveis socials,23151,,,2016
12100,201,23036,Planificació i Processos de serveis socials,53347,,,2016
12101,201,23036,Planificació i Processos de serveis socials,121266.88,,,2016
15000,201,23036,Planificació i Processos de serveis socials,18159.39,,,2016
16001,201,23036,Planificació i Processos de serveis socials,27000.96,,,2016
16002,201,23036,Planificació i Processos de serveis socials,29509.08,,,2016
16005,201,23036,Planificació i Processos de serveis socials,13251.36,,,2016
16008,201,23036,Planificació i Processos de serveis socials,2096.16,,,2016
16200,201,23036,Planificació i Processos de serveis socials,6000,,,2016
22613,201,23036,Planificació i Processos de serveis socials,35000,,,2016
22703,201,23036,Planificació i Processos de serveis socials,58098.81,,,2016
22719,201,23036,Planificació i Processos de serveis socials,20000,,,2016
48101,201,23036,Planificació i Processos de serveis socials,4000,,,2016
48903,201,23036,Planificació i Processos de serveis socials,0,,,2016
12000,201,23038,Gestió sistemes d'informació de serveis socials,14677.32,,,2016
12001,201,23038,Gestió sistemes d'informació de serveis socials,22372.2,,,2016
12003,201,23038,Gestió sistemes d'informació de serveis socials,19769.68,,,2016
12006,201,23038,Gestió sistemes d'informació de serveis socials,12929.28,,,2016
12100,201,23038,Gestió sistemes d'informació de serveis socials,28234.36,,,2016
12101,201,23038,Gestió sistemes d'informació de serveis socials,56026.86,,,2016
13000,201,23038,Gestió sistemes d'informació de serveis socials,16978.9,,,2016
13002,201,23038,Gestió sistemes d'informació de serveis socials,29708.98,,,2016
15000,201,23038,Gestió sistemes d'informació de serveis socials,14525.04,,,2016
16000,201,23038,Gestió sistemes d'informació de serveis socials,13337.64,,,2016
16001,201,23038,Gestió sistemes d'informació de serveis socials,30786.04,,,2016
16005,201,23038,Gestió sistemes d'informació de serveis socials,20906.28,,,2016
16008,201,23038,Gestió sistemes d'informació de serveis socials,3144.24,,,2016
21600,201,23038,Gestió sistemes d'informació de serveis socials,188500,,,2016
12000,201,23111,Atenció infància i adolescència,623297.32,,,2016
12001,201,23111,Atenció infància i adolescència,542073.56,,,2016
12003,201,23111,Atenció infància i adolescència,46788.88,,,2016
12004,201,23111,Atenció infància i adolescència,73731.5,,,2016
12006,201,23111,Atenció infància i adolescència,198285.76,,,2016
12100,201,23111,Atenció infància i adolescència,628162.36,,,2016
12101,201,23111,Atenció infància i adolescència,1362266.08,,,2016
13000,201,23111,Atenció infància i adolescència,16650.04,,,2016
13002,201,23111,Atenció infància i adolescència,18314.8,,,2016
15000,201,23111,Atenció infància i adolescència,247102.46,,,2016
16000,201,23111,Atenció infància i adolescència,11590.68,,,2016
16001,201,23111,Atenció infància i adolescència,66178.56,,,2016
16002,201,23111,Atenció infància i adolescència,526676.13,,,2016
16005,201,23111,Atenció infància i adolescència,416862.88,,,2016
16008,201,23111,Atenció infància i adolescència,6288.48,,,2016
16200,201,23111,Atenció infància i adolescència,1000,,,2016
20200,201,23111,Atenció infància i adolescència,0,,,2016
22003,201,23111,Atenció infància i adolescència,900,,,2016
22606,201,23111,Atenció infància i adolescència,1000,,,2016
22610,201,23111,Atenció infància i adolescència,1000,,,2016
22699,201,23111,Atenció infància i adolescència,900,,,2016
22701,201,23111,Atenció infància i adolescència,25000,,,2016
22703,201,23111,Atenció infància i adolescència,35000,,,2016
22719,201,23111,Atenció infància i adolescència,50000,,,2016
22731,201,23111,Atenció infància i adolescència,957600,,,2016
23120,201,23111,Atenció infància i adolescència,10000,,,2016
46727,201,23111,Atenció infància i adolescència,202477.03,,,2016
48001,201,23111,Atenció infància i adolescència,50000,,,2016
48901,201,23111,Atenció infància i adolescència,129000,,,2016
48903,201,23111,Atenció infància i adolescència,1573177.53,,,2016
22610,201,23121,Acció municipal envers les famílies,1000,,,2016
22719,201,23121,Acció municipal envers les famílies,1000,,,2016
22731,201,23121,Acció municipal envers les famílies,165000,,,2016
22737,201,23121,Acció municipal envers les famílies,110000,,,2016
48903,201,23121,Acció municipal envers les famílies,330000,,,2016
48934,701,23121,Acció municipal envers les famílies,511056,,,2016
48937,701,23121,Acció municipal envers les famílies,15120,,,2016
22606,201,23122,Atenció social individual i familiar,1,,,2016
22731,201,23122,Atenció social individual i familiar,10,,,2016
48003,603,23122,Atenció social individual i familiar,6267.1,,,2016
48903,201,23122,Atenció social individual i familiar,57000,,,2016
48935,701,23122,Atenció social individual i familiar,280224,,,2016
22731,201,23131,Habitatges amb serveis gent gran,3124800,,,2016
48001,201,23131,Habitatges amb serveis gent gran,1000000,,,2016
22610,201,23132,Centres per atenció gent gran,22000,,,2016
22703,201,23132,Centres per atenció gent gran,18000,,,2016
22731,201,23132,Centres per atenció gent gran,8737477.2,,,2016
48001,201,23132,Centres per atenció gent gran,20000,,,2016
48903,201,23132,Centres per atenció gent gran,20000,,,2016
22731,201,23133,Acolliment temporal urgències gent gran,4440240,,,2016
22738,201,23133,Acolliment temporal urgències gent gran,0,,,2016
48003,201,23133,Acolliment temporal urgències gent gran,1410000,,,2016
22610,201,23134,Altres serveis d'atenció gent gran,300,,,2016
22703,201,23134,Altres serveis d'atenció gent gran,12000,,,2016
22719,201,23134,Altres serveis d'atenció gent gran,19000,,,2016
48901,201,23134,Altres serveis d'atenció gent gran,105000,,,2016
48903,201,23134,Altres serveis d'atenció gent gran,302261,,,2016
22719,201,23135,Teleassistència,10135440,,,2016
12000,201,23141,Centres diurns i res. inserc. sense sost,14677.32,,,2016
12001,201,23141,Centres diurns i res. inserc. sense sost,12906.52,,,2016
12006,201,23141,Centres diurns i res. inserc. sense sost,7821.56,,,2016
12100,201,23141,Centres diurns i res. inserc. sense sost,15930.6,,,2016
12101,201,23141,Centres diurns i res. inserc. sense sost,35158.9,,,2016
13000,201,23141,Centres diurns i res. inserc. sense sost,46328.78,,,2016
13002,201,23141,Centres diurns i res. inserc. sense sost,64378.86,,,2016
15000,201,23141,Centres diurns i res. inserc. sense sost,14288.57,,,2016
16000,201,23141,Centres diurns i res. inserc. sense sost,36390.24,,,2016
16002,201,23141,Centres diurns i res. inserc. sense sost,10877.28,,,2016
16005,201,23141,Centres diurns i res. inserc. sense sost,10424.4,,,2016
20200,201,23141,Centres diurns i res. inserc. sense sost,139976.45,,,2016
22699,201,23141,Centres diurns i res. inserc. sense sost,42000,,,2016
22731,201,23141,Centres diurns i res. inserc. sense sost,13437571.09,,,2016
48001,201,23141,Centres diurns i res. inserc. sense sost,13000,,,2016
48903,201,23141,Centres diurns i res. inserc. sense sost,0,,,2016
22731,201,23142,Serveis i projecte persones sense sostre,2520000,,,2016
48001,201,23142,Serveis i projecte persones sense sostre,13000,,,2016
48003,201,23142,Serveis i projecte persones sense sostre,1500000,,,2016
48901,201,23142,Serveis i projecte persones sense sostre,0,,,2016
48901,801,23142,Serveis i projecte persones sense sostre,232000,,,2016
48903,201,23142,Serveis i projecte persones sense sostre,474776,,,2016
22706,201,23143,Serveis d'intervenció en l'espai públic,0,,,2016
22731,201,23143,Serveis d'intervenció en l'espai públic,953547.84,,,2016
20200,201,23144,Serveis d'alim. - menjadors socials PVSP,55440,,,2016
22731,201,23144,Serveis d'alim. - menjadors socials PVSP,2746800,,,2016
48903,201,23144,Serveis d'alim. - menjadors socials PVSP,312100,,,2016
20200,201,23145,Suport accés a l'habitatge PVSP,214827.4,,,2016
22610,201,23145,Suport accés a l'habitatge PVSP,1000,,,2016
22719,201,23145,Suport accés a l'habitatge PVSP,450000,,,2016
22731,201,23145,Suport accés a l'habitatge PVSP,1411200,,,2016
44434,201,23145,Suport accés a l'habitatge PVSP,0,,,2016
48001,201,23145,Suport accés a l'habitatge PVSP,1900000,,,2016
48903,201,23145,Suport accés a l'habitatge PVSP,490000,,,2016
41040,201,23151,Serveis socials bàsics,2386659.01,,,2016
41040,601,23151,Serveis socials bàsics,8200000,,,2016
41040,603,23151,Serveis socials bàsics,7100000,,,2016
41040,604,23151,Serveis socials bàsics,2750950.1,,,2016
41040,605,23151,Serveis socials bàsics,3300000,,,2016
41040,606,23151,Serveis socials bàsics,4800000,,,2016
41040,607,23151,Serveis socials bàsics,6400000,,,2016
41040,608,23151,Serveis socials bàsics,7100000,,,2016
41040,609,23151,Serveis socials bàsics,3400000,,,2016
46746,201,23151,Serveis socials bàsics,480412.61,,,2016
63842,201,23151,Serveis socials bàsics,35600,,,2016
41040,201,23152,Atenció social i neteja llar (SAD),32677049.9,,,2016
41040,602,23152,Atenció social i neteja llar (SAD),10000000,,,2016
41040,610,23152,Atenció social i neteja llar (SAD),8600000,,,2016
41041,201,23152,Atenció social i neteja llar (SAD),500000,,,2016
10100,201,23161,Acollida i acompanyament d’immigrants,59542.28,,,2016
12000,201,23161,Acollida i acompanyament d’immigrants,38030.45,,,2016
12001,201,23161,Acollida i acompanyament d’immigrants,64532.6,,,2016
12003,201,23161,Acollida i acompanyament d’immigrants,19769.68,,,2016
12004,201,23161,Acollida i acompanyament d’immigrants,16757.16,,,2016
12006,201,23161,Acollida i acompanyament d’immigrants,35178.26,,,2016
12100,201,23161,Acollida i acompanyament d’immigrants,83174.77,,,2016
12101,201,23161,Acollida i acompanyament d’immigrants,178045.32,,,2016
13000,201,23161,Acollida i acompanyament d’immigrants,17048.44,,,2016
13002,201,23161,Acollida i acompanyament d’immigrants,23912,,,2016
13100,201,23161,Acollida i acompanyament d’immigrants,29840.7,,,2016
15000,201,23161,Acollida i acompanyament d’immigrants,39418.3,,,2016
16000,201,23161,Acollida i acompanyament d’immigrants,37079.12,,,2016
16001,201,23161,Acollida i acompanyament d’immigrants,56096.79,,,2016
16002,201,23161,Acollida i acompanyament d’immigrants,53086.68,,,2016
16005,201,23161,Acollida i acompanyament d’immigrants,16805.02,,,2016
16008,201,23161,Acollida i acompanyament d’immigrants,5240.4,,,2016
16400,201,23161,Acollida i acompanyament d’immigrants,4706.76,,,2016
20200,201,23161,Acollida i acompanyament d’immigrants,108108,,,2016
21600,201,23161,Acollida i acompanyament d’immigrants,9200,,,2016
22109,201,23161,Acollida i acompanyament d’immigrants,20000,,,2016
22606,201,23161,Acollida i acompanyament d’immigrants,19085,,,2016
22610,201,23161,Acollida i acompanyament d’immigrants,25000,,,2016
22703,201,23161,Acollida i acompanyament d’immigrants,46600,,,2016
22719,201,23161,Acollida i acompanyament d’immigrants,52488.32,,,2016
22731,201,23161,Acollida i acompanyament d’immigrants,1058400,,,2016
46747,801,23161,Acollida i acompanyament d’immigrants,649000,,,2016
48003,201,23161,Acollida i acompanyament d’immigrants,100000,,,2016
48901,201,23161,Acollida i acompanyament d’immigrants,2882,,,2016
48901,801,23161,Acollida i acompanyament d’immigrants,199553,,,2016
48903,201,23161,Acollida i acompanyament d’immigrants,934915.6,,,2016
21600,201,23162,Immigració-reglament d'estrangeria,20000,,,2016
22731,201,23162,Immigració-reglament d'estrangeria,480865.74,,,2016
